id,title,actual_label,predicted_label,tokens_used,processing_time,model,prompt_type
768,"Despite Rihanna-Leonardo DiCaprio rumors, actor is single, rep says",fake,real,115,0.44550395011901855,gpt-4o,zero_shot
642,PTC Analysis of YouTube Finds Explicit Content is One Click Away from Children,fake,real,114,0.3862638473510742,gpt-4o,zero_shot
524,People can't stop wondering if Selena Gomez reacted to Justin Bieber's engagement — but everyone's concern is unnecessary and sexist,fake,real,120,0.4342951774597168,gpt-4o,zero_shot
389,Gwen Stefani Baggy Tee,fake,fake,106,0.31116485595703125,gpt-4o,zero_shot
156,Brad Pitt and Jennifer Aniston 'busted' over Aspen reunion,fake,fake,113,0.4823300838470459,gpt-4o,zero_shot
612,Kim Kardashian ‘Worried Sick’ Kanye West’s Feud With JAY-Z Will Cause Relapse https://tmbw.news/kim-kardashian-worried-sick-kanye-wests-fe…,fake,fake,143,0.5216786861419678,gpt-4o,zero_shot
270,Here's Why Kylie Jenner Decided to Stop Sharing Pictures of Stormi,fake,real,112,0.6105310916900635,gpt-4o,zero_shot
1626,"Danielle Herrington Photos, Sports Illustrated Swimsuit 2018",real,real,112,0.32796478271484375,gpt-4o,zero_shot
1041,Mission: Impossible – Fallout Trailer Features Epic Stunts and a Disrupted Wedding.,real,real,114,0.45008206367492676,gpt-4o,zero_shot
775,Josh Duhamel Meets Jennifer Garner's Kids,fake,fake,109,0.405750036239624,gpt-4o,zero_shot
1919,"Kim, Khloé & Rob Kardashian Enjoy Kris Jenner's Valentine's Dinner - and a Kanye West Sing-Along",real,real,121,0.39496922492980957,gpt-4o,zero_shot
217,"Meryl Streep And Nicole Kidman Feud On ‘Big Little Lies’ Set, Reports ‘Closer Weekly’",fake,fake,122,0.3911871910095215,gpt-4o,zero_shot
592,CONFIRMED: Brad Pitt and Jennifer Aniston - 'They're back on!',fake,fake,135,0.43714094161987305,gpt-4o,zero_shot
700,Mariah Carey’s twins steal spotlight at Hollywood Walk of Fame,fake,real,111,0.4081852436065674,gpt-4o,zero_shot
1987,Dennis Quaid to Play George W. Bush in Katrina: American Crime Story,real,fake,115,0.3246641159057617,gpt-4o,zero_shot
1553,"Report: Jay Cutler Expected to Retire, May Return to TV",real,real,113,0.3557732105255127,gpt-4o,zero_shot
1227,"This Photo Of Kim Kardashian, Chrissy Teigen, Kanye West & John Legend At Ellen DeGeneres' 60th Birthday Is Perfect",real,real,127,0.381458044052124,gpt-4o,zero_shot
1308,Last Man on Earth Cancelled at Fox,real,real,107,0.3130152225494385,gpt-4o,zero_shot
1895,Met Gala: Jennifer Lopez glitters in Balmain with Alex Rodriguez,real,real,112,0.3983180522918701,gpt-4o,zero_shot
1901,Kandi Burruss Explodes Over Rape Accusation on 'Real Housewives of Atlanta' Reunion (Video),real,real,121,0.4317970275878906,gpt-4o,zero_shot
1409,"From Erinn Hayes to T.J. Miller, These Stars Left Their Hit TV Shows",real,real,128,0.28023624420166016,gpt-4o,zero_shot
1253,Jay-Z explains why the rise of Trump is 'actually a great thing',real,fake,114,0.41103172302246094,gpt-4o,zero_shot
791,Selena Gomez Wants ‘Perfect BF’ After Failed Justin Bieber Romance: Her Deal Breakers Revealed,fake,fake,119,0.6669042110443115,gpt-4o,zero_shot
95,People are freaking out that Laura Dern may have snubbed Reese Witherspoon after Emmy win,fake,real,118,0.6776869297027588,gpt-4o,zero_shot
733,Selena Gomez & Justin Bieber: She’s Hoping They Can Double Date With Taylor Swift & Joe Alwyn,fake,fake,121,0.5169041156768799,gpt-4o,zero_shot
878, BREAKING Muslims’ Disturbing Plan Comes Out After Grocery Stores Go Bare To Prepare For Irma,fake,fake,145,0.5281100273132324,gpt-4o,zero_shot
510,Kate Middleton Forbids Prince William From Solo Travel Following His Recent Flirty Ski Trip,fake,fake,117,0.36351609230041504,gpt-4o,zero_shot
962,Khloe Kardashian Recalls Being in Delivery Room When Kylie Jenner Gave Birth,fake,real,114,0.2872340679168701,gpt-4o,zero_shot
91,Wings of Fury: From Vietnam to the Gulf War the Astonishing True,fake,fake,114,0.3788268566131592,gpt-4o,zero_shot
214,Kanye West Confronts Kim Kardashian’s Rumored Other Man — Report,fake,fake,114,0.32331204414367676,gpt-4o,zero_shot
474,Robert Pattinson & Kristen Stewart: Is His Ex-Fiancee FKA Twigs Pissed Over Their Reunion?,fake,fake,129,0.4850130081176758,gpt-4o,zero_shot
674,Has Jennifer Aniston 'confronted' Selena Gomez over Justin Theroux friendship?,fake,fake,123,0.4058418273925781,gpt-4o,zero_shot
160,Caitlyn Jenner Did NOT Take Over ‘ Celebrity Apprentice  ’ One Year After False Report,fake,real,116,0.45866894721984863,gpt-4o,zero_shot
406,Trump Votes For Death Penalty For Being Gay,fake,fake,109,0.3087952136993408,gpt-4o,zero_shot
455,"» Brad Pitt, Neri Oxman Designing “Love Nest” Together?Gossip Site",fake,fake,125,0.4722428321838379,gpt-4o,zero_shot
875,High Heel Hell! Crippling Cait Facing Knee Surgery After Refusing To Ditch Stilettos,fake,fake,129,0.44367003440856934,gpt-4o,zero_shot
71,Angelina Jolie Gets ‘Aggressive’ With Major Makeover!,fake,fake,119,0.41666698455810547,gpt-4o,zero_shot
1850,The Voice (U.S. season 12),real,real,108,0.39394307136535645,gpt-4o,zero_shot
471,Kendall Jenner Limiting Her ‘KUWTK’ Appearances: Why You’ll Barely See Her On TV,fake,real,134,0.680955171585083,gpt-4o,zero_shot
747,Jessica Simpson ‘Diet Or Die’ Crisis,fake,fake,108,0.3918640613555908,gpt-4o,zero_shot
1797,Blake Shelton Says His ‘Karma’ Tweet Was a ‘Personal Thing’,real,real,113,0.39986610412597656,gpt-4o,zero_shot
1116,How to Set Curls Like Shakira: Celebrity Stylist Tips,real,real,112,3.043689012527466,gpt-4o,zero_shot
47,"Iggy Azalea Sued for Failing to Pay $300,000 Credit Card Debt",fake,real,117,0.390963077545166,gpt-4o,zero_shot
64,Channing Tatum and Jenna Dewan Split After 9 Years of Marriage,fake,real,114,0.4590280055999756,gpt-4o,zero_shot
313,Jessica Simpson Getting $1 Billion Dollar Divorce?,fake,fake,115,0.45523595809936523,gpt-4o,zero_shot
1907,Second Wives Club's Katie Cazorla Compares Herself to Classy Co-Star Shiva Safai: I'm So Opposite of Her,real,real,127,0.3392179012298584,gpt-4o,zero_shot
1665,"Jennifer Hudson and David Otunga Break Up, Singer Receives Protective Order Against Ex-Fiance",real,real,117,0.30665111541748047,gpt-4o,zero_shot
401,Breaking News: FBI Uncovers Evidence That 62 Million Trump Voters are All Russian Agents,fake,fake,130,0.3665120601654053,gpt-4o,zero_shot
1144,Amber Portwood Reacts to Ex-Fiance Matt Baier’s Surprise Marriage,real,real,114,0.5531740188598633,gpt-4o,zero_shot
1260,"Will & Grace is back, and so is the debate over its place in LGBTQ history",real,real,116,0.43767714500427246,gpt-4o,zero_shot
1711,A Buffy the Vampire Slayer Reboot Is Officially Happening–With a New Twist,real,fake,117,0.4066171646118164,gpt-4o,zero_shot
1014,Angelina Pivarnick,real,fake,105,0.7108709812164307,gpt-4o,zero_shot
724,Peta Murgatroyd Talks Surprise Pregnancy and Maksim Chmerkovskiy's Reaction: 'He Thought I Was Kidding!',fake,real,133,0.43434810638427734,gpt-4o,zero_shot
242,Stories About Jamie Foxx In Miami While Katie Holmes Is In Paris Are Meaningless,fake,fake,116,0.4620547294616699,gpt-4o,zero_shot
1142,"Garrett County Chamber of Commerce, MD",real,real,106,0.5551168918609619,gpt-4o,zero_shot
1580,"Survivor’s Jenna Morasco Arrested After Allegedly Biting Cop, Apparent Overdose",real,real,117,0.6584360599517822,gpt-4o,zero_shot
1905,Here’s Why Gwyneth Paltrow’s Ex-Husband Chris Martin Might Walk Her Down the Aisle,real,fake,122,0.4172086715698242,gpt-4o,zero_shot
566,Lopez /López (accent on people's names),fake,fake,109,0.47065186500549316,gpt-4o,zero_shot
1362,Amber Heard walks arm-in-arm with beau Vito Schnabel while grocery shopping in LA,real,fake,117,0.3230259418487549,gpt-4o,zero_shot
1012,Every Single Kardashian Christmas Card — From The '80S 'Til Rn,real,real,114,0.41868090629577637,gpt-4o,zero_shot
1345,King Peppy,real,fake,103,3.3603930473327637,gpt-4o,zero_shot
812,Everything That Happened in Selena and Abel Tesfaye's Dating Relationship,fake,real,113,0.40050387382507324,gpt-4o,zero_shot
492,Caitlyn Heads to the Capitol: Jenner Rep Addresses Reports of Inaugural Dance with Trump,fake,fake,118,0.4466590881347656,gpt-4o,zero_shot
897,Is Beyonce At The 2018 Grammys? Twitter Is Searching For The Star,fake,real,122,0.5172538757324219,gpt-4o,zero_shot
216,Has Taylor Swift Become the Cersei Lannister of Pop Music?,fake,fake,121,0.4786570072174072,gpt-4o,zero_shot
288,Angelina Jolie's nanny breaks silence to claim she is unfairly demonizing Brad Pitt,fake,fake,116,0.3856029510498047,gpt-4o,zero_shot
929,Is Britney Spears Planning A Secret Wedding In Las Vegas?,fake,fake,117,0.41811680793762207,gpt-4o,zero_shot
1301,CNN's Anthony Bourdain dead at 61,real,real,109,0.38744211196899414,gpt-4o,zero_shot
1684,Jenny Slate Joins Chris Evans' Family for Christmas,real,fake,110,0.3186769485473633,gpt-4o,zero_shot
1937,Jeremy London Arrested for Domestic Violence,real,real,106,0.34543490409851074,gpt-4o,zero_shot
378,Jennifer Aniston and Justin Theroux Split 'Lovingly' After Two Years of Marriage,fake,real,116,0.43469905853271484,gpt-4o,zero_shot
857,Prince Harry and Meghan Markle house-hunting in Cotswolds,fake,fake,113,0.3965270519256592,gpt-4o,zero_shot
1888,Selena Gomez Accepting Anxiety & Depression as Lifelong Struggles Is a Comforting Insight,real,real,117,0.3879733085632324,gpt-4o,zero_shot
161,"Sarah Silverman, Kate Beckinsale Writing Comedy Series Together?",fake,fake,119,0.4921751022338867,gpt-4o,zero_shot
1224,Alex Rodriguez is Jennifer Lopez's biggest fan as at the MTV VMAs,real,fake,114,0.7165777683258057,gpt-4o,zero_shot
1406,JAY-Z Shares New ‘Footnotes for “The Story of O.J.”‘ Video,real,real,129,0.5518999099731445,gpt-4o,zero_shot
85,MOM BARES HER SOUL ON MEG OF HER HEART – HOPES RIFT IS HEALED BY ACTRESS’ SPLIT WITH QUAID,fake,fake,144,0.2993311882019043,gpt-4o,zero_shot
565,Kim Kardashian Gets Hysterical Over Lost Earring on Kardashians,fake,real,112,0.33591508865356445,gpt-4o,zero_shot
1816,Are You the One's Kathryn Palmer Defends Robby Hayes Amid Bachelor in Paradise Cheating Rumors,real,real,119,0.4882538318634033,gpt-4o,zero_shot
1927,Amber Heard’s Beau Elon Musk Is a Perfect Gentleman on Date Night,real,fake,113,0.34395813941955566,gpt-4o,zero_shot
1578,"Gwyneth Paltrow's Super-Starry Engagement Party: Reese Witherspoon, Jennifer Aniston, More Celebrate",real,real,122,0.6769318580627441,gpt-4o,zero_shot
1282,Watch Fergie Awkwardly Crash the Stage Not Once But Twice at Last Night’s TrevorLIVE Gala,real,fake,122,0.3418447971343994,gpt-4o,zero_shot
1319,ABC News Radio,real,fake,115,0.4095730781555176,gpt-4o,zero_shot
1010,Gus kenworthy reveals what it's really like to pose nude for espn the magazine's body issue:,real,real,118,0.37341785430908203,gpt-4o,zero_shot
1958,Cast of 'Roseanne' describes 'surreal' return to iconic set,real,real,114,0.587928056716919,gpt-4o,zero_shot
701,Selena Gomez & The Weeknd In ‘Vogue’ Together? A Sexy Shoot May Be In The Works,fake,fake,128,0.6550381183624268,gpt-4o,zero_shot
138,REPORT: Teresa Giudice Getting $500K to Film Joe Deportation Spinoff,fake,fake,130,0.5250699520111084,gpt-4o,zero_shot
1235,Tim McGraw collapses on stage in Ireland,real,real,108,0.524888277053833,gpt-4o,zero_shot
1440,Stacy London On Her Year Of Going Broke,real,real,120,0.4315452575683594,gpt-4o,zero_shot
1197,Royal complexion: Meghan Markle’s ‘PERFECT SKIN’ secrets revealed by skin care expert,real,real,118,0.5948967933654785,gpt-4o,zero_shot
102,New Intimate Details of Tristan Thompson's Affair Prove It's Worse Than Khloé Kardashian Knows (EXCLUSIVE),fake,fake,135,0.5797698497772217,gpt-4o,zero_shot
1682,Tom Daley and Dustin Lance Black share wedding photos,real,real,109,0.5155260562896729,gpt-4o,zero_shot
460,Beyonce looks amazing in Instagram snap: defiant against online trolls,fake,real,123,0.40770912170410156,gpt-4o,zero_shot
553,Chris Soules loses legal battle to have felony dropped,fake,real,109,0.30960774421691895,gpt-4o,zero_shot
555,Angelina Jolie ’ s Dad Begging She Get Help For Eating Disorder  Report,fake,fake,115,0.3715181350708008,gpt-4o,zero_shot
805,Pope Francis To Followers: “Koran And Holy Bible Are The Same”,fake,fake,114,0.5463969707489014,gpt-4o,zero_shot
372,Angelina’s kids speak out: We want to live with our dad and Jennifer Aniston,fake,fake,117,4.671223878860474,gpt-4o,zero_shot
1126,Mindy Kaling finally speaks about her surprise pregnancy,real,real,109,0.6439087390899658,gpt-4o,zero_shot
1872,United Airlines Announces 10 Policy Changes in Response to Passenger Removal Incident,real,real,112,0.5176057815551758,gpt-4o,zero_shot
1754,Jane Fonda didn't think she'd make it to 30: I thought 'I'd die lonely and an addict',real,real,120,0.3240480422973633,gpt-4o,zero_shot
1587,25 celebrities you had no idea got their start on reality TV,real,real,112,0.4995880126953125,gpt-4o,zero_shot
646,Video: Elsa Pataky doesn't attend Avengers premiere with Chris Hemsworth,fake,real,112,0.5047829151153564,gpt-4o,zero_shot
1296,"Prince Harry: I sought counselling after 20 years of not thinking about the death of my mother, Diana, and two years of total chaos in my life",real,real,130,3.5105960369110107,gpt-4o,zero_shot
1378,Jessie james decker: 7 reasons this country darling is just like us,real,real,114,0.38493990898132324,gpt-4o,zero_shot
1945,Keira Knightley Is All Tied Up and More Best Dressed Stars,real,real,114,0.4099252223968506,gpt-4o,zero_shot
776,'Justin Bieber and Selena Gomez are moving in together and couldn't be happier',fake,fake,114,0.6096928119659424,gpt-4o,zero_shot
1910,Stephen Colbert to Host 2017 Emmy Awards,real,real,109,0.573106050491333,gpt-4o,zero_shot
1908,"Margot Robbie, Salma Hayek Chill Out at Independent Spirit Awards",real,fake,114,0.5497570037841797,gpt-4o,zero_shot
1136,Bruno Mars Is A Huge Cardi B Fan: ‘You Possess Something That Can’t Be Taught”,real,real,119,0.34212827682495117,gpt-4o,zero_shot
1725,Jacob Tremblay Finally Meets Ryan Reynolds After Hunting Him Down in Tokyo -- See the Epic Pic!,real,real,126,0.32138586044311523,gpt-4o,zero_shot
795,Why Selena Gomez Wasn't the Woman for Justin Bieber After All,fake,real,111,0.378237247467041,gpt-4o,zero_shot
191,Ivanka Trump issues direct condemnation of 'white supremacy and neo-nazis',fake,real,114,0.3423318862915039,gpt-4o,zero_shot
508,Kim Banned Troubled Kanye From Fashion Week,fake,fake,109,0.5582108497619629,gpt-4o,zero_shot
1748,Here are the Oscar red carpet fashions we can’t stop talking about,real,real,112,0.5102651119232178,gpt-4o,zero_shot
1813,Ludacris and Vanessa Hudgens to Host the 2017 Billboard Music Awards,real,real,115,0.41083812713623047,gpt-4o,zero_shot
461,Miley Cyrus and Liam Hemsworth Relationship Timeline,fake,real,107,0.40709710121154785,gpt-4o,zero_shot
1603,Viola Davis’ husband lands role in ‘How to Get Away with Murder’,real,real,113,0.508026123046875,gpt-4o,zero_shot
1864,Rise Of The Teenage Mutant Ninja Turtles Character Photos Suggest It's A Prequel,real,fake,116,0.41109585762023926,gpt-4o,zero_shot
1843,‘I support her’: Matt Smith breaks silence on Claire Foy pay gap and says The Crown producers 'made amends',real,real,123,0.40935707092285156,gpt-4o,zero_shot
345,Scott Disick’s Worst Fear Is That His Youngest Son Reign Isn’t His (EXCLUSIVE),fake,fake,132,0.4070460796356201,gpt-4o,zero_shot
1290,"U.S. women's figure skating Olympic team set: Bradie Tennell, Mirai Nagasu, Karen Chen",real,real,121,0.34448981285095215,gpt-4o,zero_shot
804,"Caitlyn Jenner, 68, escorts gal pal Sophia Hutchins, 21, to Nobu Malibu in her $200K purple Porsche",fake,real,127,0.3501250743865967,gpt-4o,zero_shot
159,Megyn Kelly,fake,fake,103,0.9412717819213867,gpt-4o,zero_shot
1573,Mischa Barton's ex-boyfriend agrees he won't release sex tape,real,real,112,0.40593504905700684,gpt-4o,zero_shot
1571,Valerie Jarrett responds to Roseanne's racist Twitter rant: 'A teaching moment',real,real,115,0.35782289505004883,gpt-4o,zero_shot
32,Ohio student suspended for staying in class during National Walkout Day,fake,real,111,0.5622978210449219,gpt-4o,zero_shot
1805,The Versace Family Rips American Crime Story in Second Statement,real,real,111,1.0417149066925049,gpt-4o,zero_shot
1477,"Serena Williams’ Star-Studded Wedding: See Kim Kardashian, Eva Longoria and More Famous Friends Arrive OlodoMusic Hub",real,real,125,0.36760807037353516,gpt-4o,zero_shot
937,Angelina Jolie & Sean Penn Talking ‘A Lot’ Claims Source — He Thinks She’s ‘Amazing & Stunningly Beautiful’,fake,fake,136,1.0281121730804443,gpt-4o,zero_shot
683,Angelina Jolie Syrian Refugee Hunger Strike Vs Tom Cruise’s Pooh,fake,fake,112,1.0159120559692383,gpt-4o,zero_shot
1991,Kim Kardashian,real,fake,102,0.4364891052246094,gpt-4o,zero_shot
1328,The Song in Your Heart,real,fake,105,0.4085698127746582,gpt-4o,zero_shot
454,"Khloe Kardashian's Family ""Heartbroken"" Over Tristan Thompson Cheating Reports: Everything We Know",fake,real,118,0.5547401905059814,gpt-4o,zero_shot
880,Michael Phelps Returning to Swimming? The Best Celebrity April's Fool Day Jokes,fake,fake,123,0.36220765113830566,gpt-4o,zero_shot
698,Amanda Seyfried Shares the 'Good Advice' She Used When Introducing Her Dog Finn to Her Baby Girl,fake,real,119,0.6164343357086182,gpt-4o,zero_shot
1209,‘Empire’ Season 5: Flashback Shows Damon Cross’ Seductive Introduction to Cookie (Exclusive Video),real,real,120,0.5094420909881592,gpt-4o,zero_shot
1784,How Kanye West Found Balance in His Life After His Breakdown,real,real,110,0.5134799480438232,gpt-4o,zero_shot
848,Pregnant & Alone? Bradley Cooper & Fianceé Irina Shayk’s ‘Relationship On The Rocks’,fake,fake,128,0.5106649398803711,gpt-4o,zero_shot
1068,The Voice News,real,fake,115,0.4088461399078369,gpt-4o,zero_shot
13,Neil Patrick Harris' Marriage to David Burtka Is Falling Apart (EXCLUSIVE),fake,fake,127,0.551245927810669,gpt-4o,zero_shot
241,Taylor Swift Hits Back at Tabloids,fake,real,107,0.47074103355407715,gpt-4o,zero_shot
1077,Teen Mom's Ryan Edwards Arrested for Heroin Possession,real,real,111,0.5098843574523926,gpt-4o,zero_shot
1096,Watch Kelly Clarkson's daughter adorably sing a song for her celebrity crush,real,real,113,0.5108020305633545,gpt-4o,zero_shot
1499,TIDAL Sending Supplies To Puerto Rico Amid Hurricane Recovery Efforts,real,real,124,0.40978097915649414,gpt-4o,zero_shot
458,"‘Today’ Hosts Hint At Rumored Feud: Hoda Kotb, Savannah Guthrie, Megyn Kelly Trade ‘Mean Girl’ Jabs On Air",fake,fake,132,0.5110011100769043,gpt-4o,zero_shot
276,'The Tourist': Why the Angelina Jolie-Johnny Depp Flop Deserves a Second Look,fake,real,118,0.3598899841308594,gpt-4o,zero_shot
130,Ben Affleck introduces Lindsay Shookus to Jennifer Garner,fake,real,110,0.5584008693695068,gpt-4o,zero_shot
1776,Margot Robbie’s Brother Hilariously Trolls Her for Losing Best Actress,real,real,114,0.39168787002563477,gpt-4o,zero_shot
